Address,CommandResponse,ControlMode,ControlScheme,CRC,DataLength,FunctionCode,InvalidDataLength,InvalidFunctionCode,PIDCycleTime,PIDDeadband,PIDGain,PIDRate,PIDReset,PipelinePSI,PumpState,SetPoint,SolenoidState,TimeInterval,deltaPIDCycleTime,deltaPIDDeadband,deltaPIDGain,deltaPIDRate,deltaPIDReset,deltaPipelinePSI,deltaSetPoint, Label
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,556,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,648,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,680,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,556,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,648,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,602,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,799,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,752,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,590,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,759,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,605,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,683,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,641,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,631,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,648,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,527,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,796,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,575,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,677,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,713,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,565,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,568,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,683,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,538,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,639,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3542,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,678,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,683,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,565,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,732,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,520,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,758,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,641,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3341,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.1724138,OffPumpState,0.0,OffSolenoidState,717,0.0,0.0,0.0,0.0,0.0,0.1724138,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,729,0.0,0.0,0.0,0.0,0.0,-0.1724138,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,556,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,759,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,640,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3542,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,680,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,555,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,564,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3534,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,632,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,530,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,786,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,565,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,653,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,634,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,640,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,687,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,601,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,798,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,711,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,631,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3632,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.22988506,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.22988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,799,0.0,0.0,0.0,0.0,0.0,-0.22988506,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,613,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,677,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3534,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,568,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,795,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,650,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,675,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,603,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3534,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,601,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,732,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,591,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,686,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,565,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,795,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,648,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3431,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,641,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,676,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,556,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,687,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,538,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,634,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,567,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,644,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,578,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,640,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,564,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3632,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.22988506,OffPumpState,0.0,OffSolenoidState,574,0.0,0.0,0.0,0.0,0.0,0.22988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,750,0.0,0.0,0.0,0.0,0.0,-0.22988506,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,537,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,675,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,641,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3431,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,595,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3433,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,592,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,648,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,641,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,594,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3539,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,795,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,502,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,635,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,644,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,683,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3442,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,574,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3341,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.1724138,OffPumpState,0.0,OffSolenoidState,568,0.0,0.0,0.0,0.0,0.0,0.1724138,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.1724138,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,538,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,635,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,680,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,565,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,732,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,750,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
